symbol,close,med_turnover_cr,days
ASHAPURMIN,510.75,16.749090305000003,20
VIJAYA,1526.5,16.716756779999997,20
KOPRAN,270.81,16.692608248,19
SAKAR,1128.55,16.6305908825,20
V2RETAIL,214.47,16.440265042500002,20
ZAGGLE,178.22,16.412226923000002,20
MASTEK,1543.6,16.347224535000002,20
SIS,418.45,16.3471390725,20
SUNDARMFIN,4592.0,16.34394752,20
RGL,166.3,16.318546292,20
GREAVESCOT,221.83,16.2305332455,20
HINDOILEXP,172.81,16.182377474,20
CASHIETF,1080.84,16.1756700285,20
PERNIASPOP,530.4,16.115286865,14
THELEELA,533.2,16.030149360000003,20
EMBDL,58.81,16.019779493999998,20
CEATLTD,3353.8,15.987223875,20
JKPAPER,411.15,15.978192447500001,20
LTTS,3209.1,15.85808467,20
MOIL,245.38,15.850131167499999,20
NIFTYIETF,262.34,15.799591692,20
GSFC,155.35,15.779670558,20
AIAENG,3953.4,15.75472807,20
GNA,620.45,15.717121525,20
IONEXCHANG,420.55,15.6564443575,20
IGL,145.74,15.6464205525,20
QUESS,353.4,15.585287605,20
INDORAMA,101.72,15.5196051,20
CCL,1039.5,15.471650910000001,20
LIQUID,999.99,15.442545572999999,20
CMSINFO,232.32,15.4400467565,20
HLEGLAS,428.75,15.4337059275,20
ASAHIINDIA,965.4,15.277983035,20
LLOYDSENT,75.58,15.222461530999999,20
SIGNATURE,784.6,15.122665535000001,20
UNIPARTS,850.35,15.024365760000002,20
BEPL,127.09,15.000817098,20
SPARC,203.98,14.977320345999999,20
CSBBANK,333.75,14.8813498275,20
ACI,491.4,14.867373894999998,20
PRAJIND,316.1,14.814366975000002,20
JUBLINGREA,635.35,14.7989347275,20
UBL,1270.2,14.738295560000001,20
SWSOLAR,177.34,14.726320905,20
ASIANTILES,50.35,14.679538924000001,20
SYNGENE,380.35,14.659841790000002,20
GLAXO,2829.2,14.536206085,20
NEPHROPLUS,709.5,14.510551585000002,20
ONIXSOLAR,321.8,14.479068775,20
SPLPETRO,879.9,14.448869434999999,20
ATUL,6135.5,14.4329556,20
JSWCEMENT,115.71,14.416394558,20
COMSYN,292.5,14.368881,20
SAPPHIRE,225.7,14.366527358999999,20
HAPPYFORGE,2084.8,14.3258112,20
JWL,228.07,14.314476419,20
YATRA,105.2,14.311543866500001,20
EIEL,201.63,14.3091547105,20
DIVGIITTS,1156.6,14.2936296175,20
IIFLCAPS,347.7,14.2799707,20
SIGACHI,30.3,14.2455481435,20
MID150BEES,233.02,14.234638975000001,20
RAMRAT,548.4,14.02985521,20
TIPSMUSIC,662.05,14.00882986,20
ALIVUS,1370.0,13.94074702,20
MGL,1079.6,13.915300785,20
NOVARTIND,1971.4,13.871347199999999,20
AGIIL,271.45,13.865120000000001,20
TNPETRO,126.98,13.8544666155,20
CMLL,506.25,13.8254020925,20
CENTRALBK,31.19,13.818927824,20
KPL,3642.1,13.782505595,20
SGMART,717.15,13.781908519999998,20
THYROCARE,566.75,13.76558326,20
CORDSCABLE,366.75,13.674346,19
YASHO,4043.7,13.62074158,20
KLBRENG-B,517.9,13.5157446975,20
WEBELSOLAR,74.07,13.512028009,20
MANYAVAR,524.45,13.510845947500002,20
FEDDERSHOL,64.71,13.474919385500002,20
MBAPL,164.07,13.469852578000001,20
AEROENTER,126.86,13.452340102,20
JKTYRE,347.2,13.440397099999998,20
MODEFENCE,102.77,13.3957506845,20
PROTEAN,641.95,13.233405365000001,20
GMRP&UI,101.41,13.231672635,20
KUSUMGAR,620.1,13.2004110825,20
RATNAMANI,2824.2,13.144027184999999,20
CEIGALL,382.55,13.143988815,20
JBMA,593.05,13.1093735125,20
BERGEPAINT,449.4,13.016144242500001,20
ASKAUTOLTD,642.75,12.9609303075,20
RAINBOW,1412.6,12.939970865,20
IGIL,325.25,12.918630632500001,20
VADILALIND,7413.5,12.803576799999998,20
ACC,1236.1,12.780758915,20
SHUKRAPHAR,55.76,12.780469298,20
APLLTD,850.0,12.7763224825,20
VGUARD,308.6,12.758140795,20
SAMHI,158.94,12.7468636875,20
AGARWALEYE,502.1,12.72720795,20
PITTIENG,1161.0,12.723658547499998,20
VTL,563.6,12.707394765,20
GOLDIAM,321.7,12.5657361825,20
TECHNOE,991.65,12.39996768,20
AEROPLANE,201.98,12.3803730115,20
INDIAMART,1635.9,12.377685415,20
FEDFINA,152.71,12.3116375265,20
TMB,893.55,12.29729433,20
RADHIKAJWE,75.47,12.262366465,13
ICRA,4442.7,12.226171855,20
IMFA,1241.0,12.05281406,20
KNACK,182.25,12.046432276,20
SILVERBETA,217.96,12.011324098,20
OMAXE,117.67,11.971480528,20
AVANTEL,155.34,11.971095612,20
METROPOLIS,582.95,11.905417719999999,20
TIIL,3033.1,11.87074991,20
TIMKEN,3256.9,11.851301124999999,20
BHARATCOAL,32.13,11.847349625500001,20
SJVN,62.24,11.834356248499999,20
SKFINDUS,2939.7,11.78412616,20
ELECON,459.1,11.7753157675,20
GSPCROP,490.4,11.752776185,20
ARTEMISMED,332.7,11.74662692,20
UFLEX,661.55,11.72323527,20
PREMEXPLN,680.5,11.696840242499999,20
CHALET,894.9,11.657676452499999,20
ELECTCAST,72.56,11.636601015,20
AGI,821.35,11.5265724375,20
MAPMYINDIA,882.8,11.48392286,20
APOLLOPIPE,510.5,11.441062344999999,20
RAILTEL,261.55,11.430739869999998,20
MINDACORP,680.3,11.4042634475,20
VENKEYS,1664.1,11.3468535,20
PNCINFRA,136.72,11.3385783065,20
RCF,108.4,11.2636470375,20
DWARKESH,40.74,11.238411821,20
SEAMECLTD,1730.1,11.153355659999999,20
BLSE,326.7,11.1435,20
GILLETTE,7118.5,10.995575200000001,20
MASPTOP50,96.78,10.9897870605,20
PHARMABEES,27.8,10.969003376,20
EQUITASBNK,70.21,10.966713881,20
AAVAS,1256.4,10.96462383,20
ALKYLAMINE,1862.5,10.94365326,20
SANGHVIMOV,446.45,10.93106705,20
KSL,974.2,10.73032264,20
PSUBNKBEES,92.45,10.705007655,20
BHARTIHEXA,1507.2,10.685829595,20
INNOVACAP,1295.3,10.66981201,20
NAVA,557.0,10.62854978,20
FIEMIND,1917.2,10.62086835,20
SILVERAXIS,224.63,10.620843206,20
RIR,184.03,10.610539852,20
STYLAMIND,3319.2,10.606211609999999,20
SGFIN,601.55,10.569933429999999,20
DHAMPURSUG,164.64,10.539727443,20
SFL,642.4,10.5339078425,20
OPTIEMUS,781.5,10.507857065,20
PFIZER,4046.2,10.50681945,20
SUMICHEM,449.7,10.4636284875,20
RALLIS,200.36,10.461913166,20
ZYDUSWELL,520.15,10.454207032500001,20
AADHARHFC,446.7,10.39095855,20
KRISHANA,184.51,10.372087796999999,20
UTLSOLAR,433.4,10.189090177499999,20
NETWORK18,26.97,10.1634573555,20
DALBHARAT,1721.2,10.157509529999999,20
EPACKPEB,246.29,10.141680596499999,20
PVP,65.2,10.127705017499999,20
GAEL,162.59,10.087404015,20
GVPIL,659.4,10.0813808025,20
CIEINDIA,388.95,10.018122680000001,20
SHANTIGEAR,666.25,9.9978123125,20
SILVERADD,21.74,9.941228062,20
AURIONPRO,682.55,9.930222292500002,20
UTIAMC,907.9,9.906991855000001,20
AVL,628.05,9.8883263325,20
IZMO,904.45,9.872807312499999,20
JUSTDIAL,672.35,9.857982525,20
HATSUN,1134.4,9.84075633,20
TURTLEMINT,109.04,9.8231950265,20
FACT,777.8,9.806429795,20
PARKHOSPS,285.0,9.806298905,20
ETHOSLTD,2605.7,9.792924575,20
VIPIND,300.95,9.770560037500001,20
AWFIS,262.4,9.7704967375,20
LIQUIDETF,1000.0,9.7436,20
WINDLAS,1093.8,9.72623289,20
NPST,1782.3,9.66807061,20
NUVOCO,335.0,9.6666923175,20
VIMTALABS,597.5,9.66664738,20
MVGJL,214.8,9.612908938,20
DBREALTY,100.22,9.587825380000002,20
WEWORK,651.7,9.584800395,20
PGHH,7093.0,9.561980625,20
LMW,17136.0,9.5431828,20
FUSION,176.8,9.534806297,20
PARACABLES,60.15,9.525085555500002,20
POWERMECH,2429.5,9.477681465,20
INGERRAND,4234.4,9.456229219999999,20
KIRLPNU,697.75,9.40460593,20
GRMOVER,79.87,9.38231567,20
PACEDIGITK,167.36,9.338793612,20
SOBHA,1227.7,9.333617104999998,20
MACPOWER,2061.1,9.307291619999999,20
WAKEFIT,142.83,9.281128628,20
KSB,802.15,9.26612736,20
WALCHANNAG,208.07,9.261850649,20
DALMIASUG,399.5,9.257269475,20
LATENTVIEW,245.4,9.23636576,20
LINDEINDIA,6196.5,9.208394125,20
JYOTHYLAB,192.86,9.191476772,20
CANHLIFE,151.51,9.163221912,20
PRUDENT,3219.6,9.155142585,20
MAITHANALL,977.1,9.051954989999999,20
PICCADIL,601.55,9.034477955,20
OSWALPUMPS,280.25,9.009358185,20
IKIO,205.03,8.95132698,20
ARFIN,89.42,8.943379597500002,20
SIRCA,410.7,8.90258832,20
RICOAUTO,130.67,8.887739700000001,20
UCOBANK,23.74,8.842539530500002,20
AVADHSUGAR,724.1,8.824589245,20
GOCLCORP,380.25,8.77811802,20
JAYKAY,202.53,8.773192283499998,20
PANAMAPET,480.6,8.729904645000001,20
FINEORG,5062.5,8.708271,20
HEXT,499.35,8.64607416,20
RML,1362.8,8.64146757,20
ALGOQUANT,73.37,8.568760464,20
STOVEKRAFT,818.35,8.559205855000002,20
GIPCL,186.42,8.554387067999999,20
EMUDHRA,659.4,8.502031525,20
JASH,577.15,8.432157257499998,20
AIIL,551.6,8.424396170000001,20
ALEMBICLTD,107.18,8.416734979000001,20
KDDL,4119.8,8.401571559999999,20
WEL,74.18,8.317007615,20
HONAUT,33625.0,8.24111275,20
ADVAIT,1922.4,8.23537869,20
GOLDBETA,125.8,8.22196309,20
BIKAJI,575.2,8.135100685000001,20
RACLGEAR,1679.8,8.099792805,20
JSWDULUX,3132.3,8.056423035,20
CARYSIL,1047.9,8.009441265,20
GARUDA,178.21,7.961104447999999,20
TATVA,1728.6,7.942227495,20
WAAREERTL,832.3,7.878403185,20
CMRGREEN,220.72,7.805981842,20
GKSL,170.85,7.724695236500001,20
MANGLMCEM,1031.5,7.70935915,20
INDOCO,250.29,7.621346952,20
SBFC,89.14,7.6165340960000005,20
FMCGIETF,49.2,7.6053631285000005,20
SHARDACROP,740.9,7.591654334999999,20
WENDT,8525.5,7.57387175,20
PENIND,178.75,7.5438552780000006,20
FOSECOIND,6477.0,7.529740425,20
SANDUMA,183.11,7.515426371499999,20
ROUTE,464.3,7.5136089325,20
ASHOKA,113.05,7.5096509435,20
CAPILLARY,567.55,7.4813029050000015,20
MAXESTATES,616.8,7.4668531875,20
SURYAROSNI,217.5,7.464200211,20
TVSSCS,130.47,7.402158066,20
KINGFA,6228.5,7.393951275,20
CAMPUS,210.95,7.3624822519999995,20
GHCLTEXTIL,135.34,7.25604385,20
TALBROAUTO,466.0,7.2370004125000005,20
MUFIN,131.82,7.1815675709999995,20
TCC,51.63,7.165921056,20
VISHNU,703.25,7.137447310000001,20
BBTC,1437.4,7.10189469,20
MAYURUNIQ,733.1,7.0937770874999995,20
SMALLCAP,48.51,7.0724431145,20
KPEL,221.55,7.0611432225,20
SANDHAR,575.65,7.040306845,20
LUMAXIND,5732.5,7.0102218,20
SMCGLOBAL,85.07,7.003071146,20
VIDYAWIRES,86.23,6.987614763,20
ORIENTHOT,140.41,6.9452394275,20
ARSSBL,497.45,6.934606725,20
SILVERTUC,147.51,6.933264674,20
KRISHNADEF,1015.5,6.9267191,20
THOMASCOOK,103.97,6.921224517000001,20
CRAMC,228.8,6.89958502,20
XPROINDIA,1207.0,6.897901090000001,20
HCG,701.05,6.878718135,20
CELLO,339.8,6.820126,20
BATAINDIA,627.0,6.813484464999999,20
BUILDPRO,1272.6,6.810158599999999,20
GANECOS,1014.0,6.792503180000001,20
DELTACORP,72.68,6.7789543965,20
TAALTECH,1050.5,6.777329204999999,20
POWERICA,562.85,6.7607629825,20
LIQGRWBEES,1056.71,6.7352039655,20
ARVINDFASN,414.25,6.70931024,20
DIFFNKG,427.25,6.699033895,20
APCOTEXIND,602.85,6.6361832325000005,20
CPSEETF,92.72,6.636169369,20
DREDGECORP,996.5,6.63603403,20
3MINDIA,34590.0,6.6270655000000005,20
GALAXYSURF,2246.6,6.605691719999999,20
GREENPANEL,166.61,6.561521862999999,20
INDNIPPON,1315.9,6.51440619,20
VINATIORGA,1195.0,6.497841025,20
STYRENIX,2088.2,6.478857789999999,20
RITES,201.74,6.4643663700000005,20
BASF,3523.9,6.4581096,20
TRUALT,429.0,6.420720385,20
TVSHLTD,12501.0,6.40956375,20
TIRUMALCHM,162.95,6.407749528,20
SHILCTECH,4079.1,6.40402875,20
JISLJALEQS,28.58,6.402428716,20
SILVERAG,219.94,6.398913093500001,20
BAYERCROP,3736.3,6.395152995,20
MMTC,57.97,6.379136259,20
TEMBO,59.26,6.3600913385,20
HARSHA,457.55,6.35382103,20
EMSLIMITED,358.6,6.301404815,20
HIRECT,1219.0,6.287682759999999,20
INTERARCH,1678.6,6.26507064,20
NACLIND,139.33,6.2540332135,20
EPACK,180.12,6.2482898645,20
REFEX,283.35,6.1949041375,20
INDIGOPNTS,1117.8,6.14641827,20
RSL,181.92,6.136230774,20
VERANDA,232.46,6.1169598679999995,20
TVSSRICHAK,4412.0,6.103310475,20
MASFIN,280.35,6.0826889175000005,20
TARC,129.35,6.053687195,20
CAMLINFINE,97.25,6.017746274,20
UTTAMSUGAR,260.0,5.993886605,20
GULFOILLUB,1090.8,5.950868574999999,20
ERIS,1274.6,5.94165655,20
ORCHPHARMA,1096.15,5.905256295000001,20
BOSCH-HCIL,1730.0,5.873725994999999,20
ZOTA,1345.7,5.82528516,20
GOKULAGRO,224.98,5.764338388500001,20
IOB,31.92,5.7603812335,20
GODREJIND,1099.0,5.752222124999999,20
MMFL,612.75,5.7420827425,20
SOMANYCERA,601.85,5.737210875,20
PNGSREVA,523.85,5.723046405,20
POLYPLEX,1097.4,5.69766348,20
MOL,59.56,5.650069944,20
GLOBUSSPR,836.5,5.6431728225,20
RHIM,383.8,5.633408810000001,20
SPORTKING,210.85,5.588752393,20
VMART,773.7,5.58542759,20
EUREKAFORB,375.1,5.323577085,20
INDOBORAX,452.45,5.298616805,20
BLUSPRING,140.56,5.287029256,20
CAPACITE,192.57,5.239552509999999,20
TRIDENT,23.15,5.1655972455,20
PATELENG,27.68,5.13296804,20
HDFCNIFTY,261.05,5.1291779695,20
KIRLOSBROS,1768.4,5.1149276,20
MEDPLUS,654.25,5.1102060824999995,20
FINPIPE,154.04,5.105780761,20
BANCOINDIA,602.35,5.089800804999999,20
MEDIASSIST,320.3,5.043691705,20
CARERATING,1616.8,4.89678196,20
VIKRAN,60.99,4.889295851999999,20
SHRINGARMS,210.25,4.8867093525000005,20
ADOR,1612.9,4.82858033,20
NITINSPIN,605.55,4.7356657075,20
