symbol,close,med_turnover_cr,days
SIGNATURE,779.25,15.294872860000002,10
MAPMYINDIA,965.9,15.157559040000002,10
SUNDARMFIN,4574.4,15.152997035000002,10
KSHINTL,963.85,14.9987616425,10
GREAVESCOT,194.41,14.9173402235,10
QUESS,372.25,14.823307305,10
ALKYLAMINE,2047.9,14.8045407,10
CEATLTD,3511.5,14.75769198,10
XTRANET,197.11,14.689793916500001,10
JKTYRE,380.25,14.6314926925,10
ASAHIINDIA,952.7,14.612604335,10
GSFC,157.97,14.568720219,10
VIJAYA,1452.5,14.507456640000001,10
RAILTEL,278.9,14.384768165,10
NAVA,564.85,14.3418002825,10
CCL,1123.1,14.28357278,10
MANGLMCEM,1062.9,14.19420144,10
CANFINHOME,815.5,14.18010945,10
WALCHANNAG,221.09,14.173395028999998,10
CASHIETF,1077.45,14.133752109499998,10
SHARDACROP,783.75,14.118454605,10
GOKEX,767.8,14.099903655,10
DCMSHRIRAM,1022.3,14.08333924,10
GOLDIAM,348.55,14.0404861675,10
BHARATCOAL,34.02,14.021509376000001,10
ICRA,4912.8,14.019546290000001,10
ACC,1306.4,13.960339094999998,10
SWSOLAR,195.37,13.9381963575,10
KPL,3314.3,13.93709819,10
CAPLIPOINT,2517.2,13.91542948,10
MID150BEES,243.63,13.7819853025,10
RICOAUTO,129.41,13.738467994,10
SILVERBETA,232.73,13.699773484000001,10
RATNAMANI,2611.1,13.658479755,10
CHOLAHLDNG,1498.8,13.588872615,10
CMRGREEN,225.11,13.5718648155,10
CLEANMAX,1250.9,13.55650198,10
RELIGARE,233.05,13.52108597,10
FILATEX,78.89,13.5001123165,10
BERGEPAINT,494.35,13.479044940000001,10
DBREALTY,107.37,13.4552919825,10
VIPIND,305.8,13.430991960000002,10
GKSL,160.64,13.4122739135,10
IMFA,1370.7,13.362039199999998,10
SUPRIYA,804.15,13.342989669999998,10
AAVAS,1275.5,13.300600685000001,10
SHAKTIPUMP,493.55,13.27810732,10
MAHSEAMLES,661.7,13.2149066375,10
SSWL,295.5,13.186796575,10
JSWCEMENT,125.24,13.185649277,10
JTLIND,89.87,13.184620723,10
PARKHOSPS,290.55,13.173764232500002,10
PANAMAPET,465.2,13.1705725125,10
KABRAEXTRU,603.5,13.13402136,10
SOTL,693.2,13.06927772,10
DREDGECORP,1120.4,13.06178562,10
KDDL,3936.9,13.017260629999999,10
ELECTCAST,81.5,12.9390036445,10
KNRCON,124.55,12.928998889999999,10
FINEORG,5282.5,12.886066685,10
SIGACHI,33.16,12.871747714,10
AURIONPRO,707.6,12.822634390000001,10
SGFIN,684.55,12.802529835000001,10
SARDAEN,508.25,12.75905031,10
NIFTYIETF,274.23,12.697962905999999,10
LIQUIDETF,999.99,12.6898231005,10
PSUBNKBEES,96.04,12.687796383999999,10
BEPL,123.52,12.609108145,10
AIAENG,4234.2,12.599466055,10
OSWALPUMPS,295.55,12.488039507500002,10
ELLEN,319.8,12.48447714,10
SKFINDIA,1571.3,12.483031304999999,10
ABSLAMC,1047.9,12.45595556,10
JAMNAAUTO,120.8,12.419732214,10
WEWORK,691.6,12.41453766,10
DIVGIITTS,1175.15,12.318128022500002,10
ACI,484.3,12.310864617499998,10
MUNJALAU,112.4,12.281930711999998,10
BSLGOLDETF,139.62,12.263579347,10
ELECON,425.25,12.215500275,10
SHANTIGEAR,517.75,12.191851512500001,10
STARHEALTH,573.5,12.171302475000001,10
INDIAMART,1756.9,12.156178255,10
HOMEFIRST,1198.3,12.12758649,10
METROPOLIS,588.45,12.0858307375,10
POWERMECH,2580.6,12.08404524,10
MEDPLUS,676.35,12.066172155,10
MOBIKWIK,192.33,12.0068660865,10
RCF,119.81,11.966417638,10
EIMCOELECO,2196.1,11.96567752,10
IXIGO,163.36,11.948387895,10
JUBLINGREA,683.5,11.941132060000001,10
SILVER1,23.42,11.930760355,10
VGUARD,333.25,11.9220927225,10
MODEFENCE,106.85,11.914307755,10
JKPAPER,391.55,11.898033925,10
GODREJAGRO,609.3,11.8446856875,10
TRANSRAILL,452.75,11.79020685,10
GSPCROP,626.6,11.789598365,10
ONESOURCE,1532.2,11.7654435,10
LATENTVIEW,279.6,11.71759127,10
IRCON,122.4,11.7042129095,10
SUNTV,474.5,11.676186569999999,10
PICCADIL,651.25,11.64095691,10
CANHLIFE,154.19,11.631927094,10
JBMA,641.55,11.6003597175,10
LINDEINDIA,6504.0,11.589279675,10
EMBDL,62.78,11.520418078,10
AADHARHFC,471.1,11.517619055,10
KAJARIACER,1215.5,11.475334199999999,10
INDIGOPNTS,1151.8,11.41318354,10
NRBBEARING,469.65,11.39646192,10
FACT,832.5,11.3422340875,10
NTPCGREEN,90.82,11.323165347,10
MAWANASUG,147.94,11.322332345,10
MON100,327.1,11.293228701,10
AEROENTER,146.29,11.273456704,10
RAINBOW,1442.8,11.19729908,10
MACPOWER,2007.1,11.18261417,10
AFCONS,286.65,11.0318569275,10
YATRA,109.82,10.95747442,10
MMFL,641.7,10.941846385000002,10
CRISIL,4732.7,10.931526965,10
AGI,774.8,10.9311244,10
DEEDEV,606.15,10.8704163375,10
RALLIS,209.63,10.8689803455,10
GILLETTE,7316.0,10.849803999999999,10
EPACKPEB,225.65,10.826630609999999,10
TIPSMUSIC,648.05,10.8119713875,10
SKFINDUS,2952.2,10.805801579999999,10
MUFIN,138.27,10.785384576999999,10
VINDHYATEL,2585.5,10.7853187,10
EQUITASBNK,73.9,10.726426979500001,10
SANDHAR,649.25,10.701226287499999,10
TMB,886.05,10.679673945000001,10
BHARTIHEXA,1550.1,10.64059925,10
EIEL,199.23,10.5892049875,10
KIRLPNU,723.3,10.552840625000002,10
TATAINVEST,638.75,10.525193402500001,10
MBAPL,162.94,10.506746632999999,10
NEPHROPLUS,692.35,10.4850215675,10
STYLAMIND,3507.5,10.475069959999999,10
AVL,590.8,10.464654059999999,10
HATSUN,1176.05,10.3666239,10
KSB,793.85,10.355174025,10
CIEINDIA,389.95,10.2556208975,10
SOMANYCERA,564.5,10.210174935000001,10
TIMKEN,3149.8,10.13912853,10
GMMPFAUDLR,1026.7,10.1009655175,10
CHALET,901.2,10.08496912,10
BLSE,326.25,10.058917765,10
KSCL,786.8,10.043361059999999,10
ORCHPHARMA,975.6,9.940010237500001,10
TIRUMALCHM,160.32,9.890513177999999,10
WSTCSTPAPR,612.5,9.86543005,10
ERIS,1314.8,9.851597985000002,10
THOMASCOOK,108.43,9.8118058495,10
SURYAROSNI,220.46,9.8111210775,10
CAMPUS,226.14,9.800589546,10
TEXRAIL,109.44,9.756660075,10
ARVINDFASN,450.65,9.738955322499999,10
ZOTA,1082.7,9.732849665,10
GRMOVER,86.38,9.722702249000001,10
FUSION,199.24,9.707242076,10
SANDUMA,205.45,9.700175683000001,10
PHARMABEES,27.76,9.625883909999999,10
RGL,139.39,9.5613271325,10
FEDFINA,158.94,9.556954404999999,10
SWARAJ,377.1,9.5360646,7
ZYDUSWELL,526.55,9.5011554125,10
AVANTEL,156.79,9.489903712,10
ROUTE,509.35,9.4273796875,10
INGERRAND,4860.2,9.33677964,10
SPARC,207.71,9.3332517115,10
PGIL,2314.3,9.31282844,10
KRISHNADEF,1019.8,9.30055968,10
SUMICHEM,517.85,9.2424877475,10
CARERATING,1682.1,9.189102994999999,10
GUJTHEM,411.05,9.1533636325,10
ADOR,1635.6,9.147928025,10
CRAMC,259.9,9.142406399999999,10
SBILIQETF,1053.9,9.128340776,10
CPSEETF,92.76,9.1057740405,10
MCLOUD,27.47,9.1046244415,10
INDOBORAX,495.1,9.04696684,10
NIFTYETF,262.96,9.041399059500002,10
LXCHEM,171.34,9.020146226000001,10
TEMBO,58.2,8.9782040175,10
SAMHI,156.01,8.965810649000002,10
RAYMONDLSL,691.35,8.95897502,10
NIBE,1408.1,8.953972045,10
HEXT,555.7,8.941783885,10
ASTRAZEN,7106.5,8.936187050000001,10
WONDERLA,537.1,8.900419815000001,10
CARYSIL,1112.8,8.885908475,10
TRUALT,434.15,8.8589307875,10
INTERARCH,1701.4,8.817295999999999,10
UBL,1334.1,8.77200275,10
AYE,183.92,8.742907830499998,10
KINGFA,5947.0,8.73466505,10
PROTEAN,539.75,8.71047706,10
VTL,592.75,8.695857255,10
ANDHRSUGAR,98.02,8.667552612,10
PNCINFRA,195.22,8.636048885,10
BOSCH-HCIL,1695.2,8.62592316,10
WAAREERTL,878.7,8.524552150000002,10
UNIPARTS,873.15,8.52429963,10
PURVA,215.78,8.473402134999999,10
SOBHA,1270.2,8.457461939999998,10
AIIL,545.9,8.453520975,10
IRISDOREME,58.7,8.444464244999999,10
KPEL,249.45,8.4338763325,10
CAPACITE,217.33,8.420906433999999,10
GOLDBETA,133.3,8.4134990075,10
LIQUID,999.99,8.3891661075,10
JKCEMENT,5168.5,8.3437292,10
RHIM,369.35,8.307869160000001,10
TVSSCS,131.56,8.2169186215,10
ARFIN,85.77,8.186558043,10
PNGSREVA,542.25,8.1537087075,10
SJVN,64.88,8.142830272000001,10
RAYMONDREL,557.05,8.099045160000001,10
CELLO,350.8,8.078786594999999,10
ARSSBL,509.7,8.02016662,10
STYRENIX,2020.8,8.0142564,10
GMRP&UI,93.35,7.988116405,10
MMTC,63.07,7.9659517735,10
SFL,637.0,7.9333319125,10
UGARSUGAR,54.13,7.9191976335000005,10
INDOTECH,3757.1,7.9092825399999995,10
SHILCTECH,4084.2,7.8879166000000005,10
MANALIPETC,73.36,7.884092540000001,10
PREMEXPLN,662.75,7.880304565000001,10
AHLUCONT,641.1,7.874801047499999,10
JUSTDIAL,704.55,7.8399092275,10
REFEX,287.55,7.821924772499999,10
SIS,431.0,7.8065852775,10
EUREKAFORB,427.75,7.7588388325,10
ALGOQUANT,64.56,7.7333256745,10
KITEX,128.4,7.7148011465,10
HONAUT,36635.0,7.67732425,10
STOVEKRAFT,797.5,7.671912925,10
CAMLINFINE,103.52,7.646758472999999,10
RAMRAT,591.9,7.6033551475,10
KSL,888.35,7.6000965725,10
RAMCOSYS,578.4,7.582529129999999,10
APEX,381.25,7.52664336,10
IONEXCHANG,371.45,7.467006435,10
ETHOSLTD,2875.1,7.45765245,10
SILVERAG,234.83,7.436174376,10
UCOBANK,25.48,7.435454142,10
EPIGRAL,1232.8,7.400225800000001,10
EPACK,191.95,7.393877671,10
EMSLIMITED,377.85,7.3586958075,10
GALAXYSURF,2285.0,7.35180084,10
NITCO,95.59,7.348911963,10
PACEDIGITK,176.15,7.326289352,10
FMCGIETF,50.34,7.304526386500001,10
UDS,222.48,7.277159075,10
ALIVUS,1350.2,7.24888812,10
VIKRAN,59.39,7.248799625999999,10
SBFC,98.75,7.2352443195,10
MOL,60.94,7.233257168,10
MEDIASSIST,333.8,7.2286122,10
NILKAMAL,2071.9,7.20653436,10
ANTELOPUS,787.3,7.20467643,10
WINDLAS,998.55,7.162282697499999,10
JKLAKSHMI,540.85,7.1438148975,10
GHCLTEXTIL,130.79,7.143100839999999,10
SILVERTUC,178.22,7.131870543000001,10
HCG,696.3,7.12363724,10
XPROINDIA,1139.4,7.11589772,10
POLYPLEX,1184.4,7.09476426,10
SHRINGARMS,220.17,7.084142589,10
HMAAGRO,20.97,7.073187474,10
PARACABLES,62.37,7.054624444,10
COCKERILL,8123.0,6.9878612,10
LMW,18901.0,6.985387899999999,10
VMART,819.65,6.962410992500001,10
TARC,117.9,6.92539903,10
CAPILLARY,501.5,6.912331735,10
POWERICA,517.7,6.9068063925,10
PGHH,8092.0,6.8843309,10
HINDOILEXP,162.66,6.8759180755,10
APCOTEXIND,625.25,6.864570607499999,10
MPSLTD,2677.9,6.859786625,10
KROSS,213.99,6.80733153,10
EMUDHRA,559.65,6.7852635175,10
PRSMJOHNSN,111.18,6.78435378,10
ARTEMISMED,319.25,6.7634203799999995,10
OPTIEMUS,579.6,6.747558402499999,10
LIQGRWBEES,1053.65,6.715550661,10
VIMTALABS,617.7,6.6472439325,10
TALBROAUTO,401.35,6.63802244,10
KIRLOSBROS,1914.7,6.6211596,10
RELAXO,356.75,6.6014040975,10
COSMOFIRST,938.35,6.542231935,10
IZMO,848.45,6.497418742500001,10
PATELENG,28.34,6.465105805,10
NUVOCO,324.85,6.4569600775,10
IOB,32.81,6.4346767715,10
PENIND,162.28,6.413357936000001,10
PREMIERPOL,93.86,6.404943801,10
3MINDIA,34415.0,6.39181625,10
PONNIERODE,396.95,6.390372752499999,10
PGHL,5670.5,6.380933499999999,10
ARMANFIN,2034.2,6.368441924999999,10
AEROPLANE,174.82,6.3676397665,10
DCAL,174.77,6.3330156365,10
SILVERAXIS,238.97,6.330994066000001,10
RITES,217.0,6.315320604,10
HIRECT,1237.8,6.29134729,10
BASF,3848.7,6.27488255,10
EFCIL,202.26,6.2619829725,10
SALSTEEL,75.16,6.196459625499999,10
SPORTKING,222.94,6.185852788,10
TATVA,1630.0,6.152960985,10
MAYURUNIQ,766.9,6.128440545,10
NACLIND,171.63,6.1278946675,10
STARCEMENT,187.79,6.091323899,10
SILVERADD,23.21,6.067330425,10
MOLDTKPAC,691.2,6.0471439475,10
TRIDENT,24.32,6.0194913835,10
VERANDA,240.65,5.9975138900000005,10
SURYODAY,154.26,5.944963671,10
DBOL,125.42,5.934736663000001,10
MARATHON,421.55,5.9036931275,10
HARSHA,438.85,5.903134919999999,10
BAYERCROP,4048.7,5.861415085,10
BBL,2358.8,5.836517405,10
HNDFDS,634.45,5.819648445,10
HERITGFOOD,370.55,5.79763507,10
BAJAJELEC,332.75,5.7631922325,10
GLOBUSSPR,916.1,5.63995187,10
WESTLIFE,555.75,5.577248275,10
GANECOS,1019.3,5.55404449,10
JNKINDIA,447.65,5.49581513,10
TNPETRO,111.37,5.4904366504999995,10
TARSONS,332.25,5.41789744,10
BANCOINDIA,624.4,5.3794623050000006,10
GODIGIT,262.35,5.34006464,10
CEWATER,267.5,5.3340900275,10
BETA,2201.0,5.29866729,10
GOCOLORS,335.65,5.292880105,10
SMARTWORKS,538.75,5.2872203175,10
NITINSPIN,626.4,5.233390305,10
SOUTHWEST,209.06,5.138206618,10
ISGEC,789.05,4.990978085,10
KOLTEPATIL,448.2,4.8220291175,10
DOLPHIN,612.55,4.7867474875000005,10
